SAMPLE_ANALYSIS_NO,SiO2,TiO2,Al2O3,FeOT,MgO,CaO,Na2O,K2O,P2O5,Class,Probability,Lithology,ROCK_GROUP,LITHOLOGY_NAME,GSSA_code
113475,65.51576117926132,0.8347976021228459,18.65085781958004,6.370580334057259,2.631197505425173,0.5494870292454176,1.1623764080191523,4.247957418397268,0.0369847038915185,sedimentary,0.7745041965501357,Shale,Metasediment Siliciclastic,Metasiltstone,SHLE
113502,74.37743756188723,0.480866075593368,11.917115786444333,6.236342064462737,1.0662682545765991,0.3449691411865465,2.299794274576977,3.1674439327128363,0.10976290855935568,sedimentary,0.7328189582481874,Wacke,Metasediment Siliciclastic,Metasiltstone,GYWK
113504,62.735749064130324,0.7855237615474863,20.009625547527197,6.67659257236855,2.643181305747623,0.1804581614365847,0.8492148773486339,5.986964885307867,0.13268982458572404,sedimentary,0.7752433533149012,Shale,Metasediment Siliciclastic,Metagreywacke,SHLE
113506,71.03458294492066,0.5348989679587398,12.62361564382626,7.05595532748937,1.8186564910597152,0.9093282455298576,2.6744948397936987,3.2093938077524387,0.13907373166927234,sedimentary,0.7159180472604996,Wacke,Metasediment Siliciclastic,Metasiltstone,GYWK
113507,72.43580906716784,0.635310474924118,13.591478193048749,4.6669765210178475,2.2704538284173394,0.7915343622005405,1.30186572730352,4.207630030644978,0.09894179527506756,sedimentary,0.7534529021464922,Wacke,Metasediment Siliciclastic,Metasiltstone,GYWK
113509,67.45918837093103,0.7150052223647065,16.476207297969324,5.883551708297848,2.2693644014184158,1.0984138198646225,2.0206669327698235,4.010246681958574,0.06735556442566076,sedimentary,0.7536873597582411,Shale,Metasediment Siliciclastic,Metagreywacke,SHLE
113513,78.59865255575734,0.5996895316949591,14.05829557907855,3.228788438699514,2.516729837932944,0.3440841575298946,0.5407036761184059,0.05898585557655335,0.054070367611840565,sedimentary,0.6559515685253396,Iron-rich Sand,Metasomatic/Thermal/Hydrothermal Vein,Vein (Undifferentiated),IRFM
113530,74.17906731503166,0.5796034046548052,12.253019344018258,4.2637534241229496,1.80998957944834,1.5862830022131509,2.6438050036885854,2.531951715070992,0.15252721175126455,sedimentary,0.7495442968566725,Wacke,Metasediment Siliciclastic,Metagreywacke,GYWK
113532,73.57356750497802,0.5808439539866685,12.839708456547413,4.456264691596413,1.9463367580956787,1.019024480678366,2.445658753628078,3.0163124628079627,0.12228293768140393,sedimentary,0.7590862517846391,Wacke,Metasediment Siliciclastic,Metagreywacke,GYWK
113534,72.91381105472135,0.6161730511666592,11.450549200847087,8.482897575471952,2.1976838824944185,0.04107820341111063,0.20539101705555315,4.056472586847174,0.03594342798472179,sedimentary,0.7087335258032053,Wacke,Metamorphic General,Schist,GYWK
113535,73.21288021435231,0.6014655881632344,12.184863208479314,9.16314104283016,2.0325388841378267,0.12444115617170365,0.10370096347641973,2.478453027086432,0.09851591530259872,sedimentary,0.7297116043809986,Iron-rich Sand,Metamorphic General,Schist,IRFM
113536,72.12440647119661,0.5531973289397135,11.53364242412044,11.373612829677224,1.983160235821614,0.06262611271015622,0.10437685451692706,2.1919139448554685,0.07306379816184894,sedimentary,0.7411079927786639,Iron-rich Sand,Metamorphic General,Schist,IRFM
113537,63.91838863706233,0.7594263996482653,16.0323351036856,12.898010995897566,2.9638724764050357,0.08438071107202946,0.15821383326005525,3.132633898549096,0.05273794442001844,sedimentary,0.7605871432065354,Iron-rich Shale,Metamorphic General,Schist,IRFM
113538,27.630705438798035,0.10525983024304013,32.45511432493737,26.361977092473182,0.10525983024304013,0.017543305040506687,4.999841936544407,8.157636843835611,0.16666139788481354,igneous,0.6215015395239615,unclassified,Metasomatic/Thermal/Hydrothermal Vein,Vein (Undifferentiated),UNKN
113621,30.524860998708768,0.2677619385851647,0.4605505343664832,67.8471464146934,0.2463409834983515,0.18207811823791195,0.021420955086813173,0.3320248038456041,0.11781525297747247,sedimentary,0.7651328980733537,Iron-rich Sand,Metamorphic General,Gneiss,IRFM
113622,26.002077250234123,0.17407248368357567,0.17407248368357567,72.931728787204,0.2067110743742461,0.1414338929929052,0.01087953023022348,0.29374731621603384,0.06527718138134088,sedimentary,0.7418535852114135,Quartzite,Metamorphic General,Gneiss,OQZT
113623,12.801824238963489,0.13130076142526662,0.14224249154403884,86.24624524070332,0.20789287225667216,0.1203590313064944,0.010941730118772218,0.2735432529693055,0.06565038071263331,sedimentary,0.7565340911040512,Quartz Arenite,Metamorphic General,Gneiss,SDST
113630,74.00937615698176,0.23840555344686004,12.231241437708476,3.590867277858908,1.0469113433970811,0.5804656953488765,2.332228240241021,5.887580624252889,0.08292367076412523,igneous,0.9441285464306248,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
113632,82.83916386514605,0.2466674854545293,1.2538930510605235,14.611938785157163,0.26722310924240666,0.2775009211363453,0.04111124757575488,0.4111124757575488,0.05138905946969359,sedimentary,0.7657111713931737,Quartz Arenite,Metamorphic General,Gneiss,SDST
113642,71.91784294449963,0.061998140469396223,15.396204883233395,4.3885343727794535,0.5889823344592643,0.16532837458505667,2.1699349164288693,5.2698419398986776,0.04133209364626417,igneous,0.932673670104034,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
113643,87.32613914127992,0.7540413414766295,0.8865080636279292,10.269080364281104,0.1834154614402612,0.07132823500454602,0.061138487146753726,0.3770206707383147,0.07132823500454602,sedimentary,0.7143194187093649,Quartz Arenite,Metamorphic General,Gneiss,SDST
113667,55.181869973724076,0.7188442831826126,0.12685487350281394,43.28001468505431,0.2325672680884923,0.14799735241994968,0.0052856197292839155,0.2219960286299245,0.08456991566854268,sedimentary,0.608616446721215,Quartzite,Metamorphic General,Gneiss,OQZT
113668,64.59793357526996,0.5929278927198691,0.2600560932981882,33.69609845269392,0.2600560932981882,0.2080448746385506,0.01040224373192753,0.2912628244939709,0.08321794985542022,sedimentary,0.6706821192874399,Quartzite,Metamorphic General,Gneiss,OQZT
114343,77.44671072207086,0.2190412020422205,11.609183708237696,3.0690528296020982,0.2190412020422205,0.16688853488931102,7.092762732795713,0.16688853488931102,0.010430533430581932,igneous,0.9557823562386448,"Rhyolite, Granite",Metasomatic/Thermal/Hydrothermal,Albitite (Metasomatic),GRNT
114344,48.30137675113251,0.4692632626070262,19.30527236167045,10.261585850754043,1.0694837147788037,19.93823211123341,0.0763916939127717,0.3928715686942545,0.1855226852167313,igneous,0.7316631645843644,"Basalt, Gabbro",Metasomatic/Thermal/Hydrothermal,Albitite (Metasomatic),GBRO
114345,62.47213121406718,0.5785448611832665,17.324204454321148,6.950701493024633,1.6606380274704868,2.721303606306476,3.9962450596547856,4.1248105843621765,0.1714206996098568,igneous,0.9079092790281248,"Trachydacite, Quartz-syenite",Metasomatic/Thermal/Hydrothermal,Albitite (Metasomatic),QZSY
114346,62.24368699428789,0.5668239537280513,16.534147782331456,7.746727832864715,1.5614395706470845,2.3956333138695,3.5827551792244754,5.1869739161906585,0.1818114568561673,igneous,0.9443856153965441,"Trachydacite, Quartz-syenite",Metasomatic/Thermal/Hydrothermal,Albitite (Metasomatic),QZSY
114347,64.30459174810018,0.5693420067845316,15.289420800377336,6.110327244805423,1.5009925633410377,5.403573228027735,3.03304014523396,3.6334371705703727,0.15527509275941767,igneous,0.9789165198695764,"Dacite, Granodiorite",Metasomatic/Thermal/Hydrothermal,Albitite (Metasomatic),GRDI
114348,65.58534091350258,0.5197451483982374,14.314647628801456,5.319758800121098,1.4292991580951528,8.749043331370327,1.0503183207214375,2.8802543640402316,0.1515923349494859,sedimentary,0.6968919339443984,Wacke,Metasomatic/Thermal/Hydrothermal,Albitite (Metasomatic),GYWK
114349,63.785825898835704,0.4616715222437192,14.633913600423009,5.980057667715143,1.868159183032724,10.296348600737831,0.611983180648651,2.211728687958283,0.15031165840493185,sedimentary,0.6759119899307615,Shale,Metasomatic/Thermal/Hydrothermal,Albitite (Metasomatic),SHLE
114350,63.6662027771776,0.4529527993743608,14.146874640924802,6.7865274031693295,0.4213514412784751,13.23043525614412,0.10533786031961878,1.0533786031961878,0.13693921841550438,igneous,0.6612266703226743,"Dacite, Granodiorite",Metasomatic/Thermal/Hydrothermal,Albitite (Metasomatic),GRDI
114353,50.87681009264535,3.044892098186605,12.10657440409126,18.090317016247326,4.369211606644478,6.559031266299227,4.515199583954795,0.11470483931524883,0.3232590926157012,igneous,0.990764185565948,"Basalt, Gabbro",Metamorphic General,Amphibolite,GBRO
114354,51.756416964134964,2.85986983823367,12.038296864189384,16.712743736350124,4.336264736671992,8.022089762843182,3.5103095487344684,0.4026531541195419,0.3613553947226658,igneous,0.9950393511444038,"Basalt, Gabbro",Metamorphic General,Amphibolite,GBRO
114355,50.62427581806745,3.0209598400598296,11.393039669850207,19.17643622447439,4.216971244315597,7.794695013942768,3.0209598400598296,0.4124177256054376,0.34024462362448604,igneous,0.994584593074586,"Basalt, Gabbro",Metamorphic General,Amphibolite,GBRO
114356,50.56687528753513,3.05375395697396,12.16360582862018,17.661745160109533,4.184773941038388,8.462085880772959,3.094881956394484,0.4524079936257718,0.35986999492959115,igneous,0.9957702438459248,"Basalt, Gabbro",Metamorphic General,Amphibolite,GBRO
114357,50.899227115590726,2.9892215195466405,11.802271172003115,18.280868251842183,3.9890645795329305,8.328589613081675,2.896452575836572,0.4844600393748004,0.32984513319135345,igneous,0.995490135494568,"Basalt, Gabbro",Metamorphic General,Amphibolite,GBRO
114358,52.44017304603796,3.0046015087836966,12.392681655606113,15.632037218755348,4.397738540538077,7.599874404570526,3.857118199857272,0.3326894404189561,0.34308598543204843,igneous,0.9941315140682708,"Basaltic Andesite, Gabbroic Diorite",Metamorphic General,Amphibolite,BAAN
114359,50.8756346287651,2.912212941675083,11.897581697661908,18.520220115838033,4.1040438608659535,7.627717882821572,3.3578540679812354,0.3523674021955617,0.3523674021955617,igneous,0.9948819098591429,"Basalt, Gabbro",Metamorphic General,Amphibolite,GBRO
114377,50.913823383434455,3.074278922721243,11.282812781007555,18.761656630539665,4.360456839369928,7.6961540378327715,3.1579327709585554,0.39735577912723546,0.3555288550085791,igneous,0.9938683948982784,"Basalt, Gabbro",Metamorphic General,Amphibolite,GBRO
114378,51.211418656887595,2.9251812965854374,11.877065902802572,18.126042645571435,3.9832255953503837,8.007943123985664,3.060030079761362,0.4564112661338981,0.3526814329216485,igneous,0.9949535112511484,"Basalt, Gabbro",Metamorphic General,Amphibolite,GBRO
114379,51.42925517342316,2.9716521511520937,12.072984000847876,18.139784296137805,3.686091170070192,7.2479320759807155,3.820695622909835,0.24850052831933886,0.3831049811589807,igneous,0.9949340900808532,"Basalt, Gabbro",Metamorphic General,Amphibolite,GBRO
114380,53.77295169331175,3.161291684563573,12.67615979398531,15.161675445633788,4.524986136728252,5.795701421699884,4.018766226454998,0.4855578731192416,0.4029097245032005,igneous,0.9814694052956844,"Basaltic Andesite, Gabbroic Diorite",Metamorphic General,Amphibolite,BAAN
114381,52.231142925857036,2.940710338575516,12.268437166899258,17.649792237995843,3.9003105543212095,6.9854768393530655,3.3121684866061067,0.34050330236137544,0.37145814803059135,igneous,0.9948434026821988,"Basaltic Andesite, Gabbroic Diorite",Metamorphic General,Amphibolite,BAAN
114382,51.00820908564695,2.8445901957492183,12.299271278023596,17.465954967938153,4.665946508135408,7.868668563061687,3.0083076170873015,0.5218492805151442,0.3172025038425386,igneous,0.995125671134323,"Basalt, Gabbro",Metamorphic General,Amphibolite,GBRO
114383,49.57003205248811,3.241748784889538,12.505353698671977,18.07403229073467,5.4884037972022215,8.094113263537484,2.338983300489918,0.3795718513952939,0.30776096059077884,igneous,0.9948727322352696,"Basalt, Gabbro",Metamorphic General,Amphibolite,GBRO
114384,50.104451320583934,2.5489033697445764,13.392020527327356,15.721743419735748,5.63225422024205,9.013662319620943,2.8264049462893497,0.5036139722479205,0.2569459042081227,igneous,0.9961230577524176,"Basalt, Gabbro",Metamorphic General,Amphibolite,GBRO
114385,48.09798548977718,0.7339258477915708,13.45875287076937,14.482133256624422,10.274961869081991,9.758112680496376,2.884018472307722,0.28943554560794343,0.02067396754342453,igneous,0.9936095730248652,"Basalt, Gabbro",Metamorphic General,Amphibolite,GBRO
114386,49.333599579715965,3.0214767301122025,12.529331833059132,17.203287829109648,5.475782060373992,8.46632216867617,3.1658476318923072,0.5362347780403908,0.2681173890201954,igneous,0.9958212946076196,"Basalt, Gabbro",Metamorphic General,Amphibolite,GBRO
114387,50.61244264388362,2.8089442654564394,12.233826855779142,16.729721830260193,4.6712846026271935,7.758036542689212,3.7452590206085867,0.7819771581490451,0.6585070805465645,igneous,0.9938458791975612,"Basalt, Gabbro",Metamorphic General,Amphibolite,GBRO
114388,51.38898136316246,2.976832153528552,12.288445533424088,19.028105332567648,4.563102574439959,6.520189457382604,1.3081580743879797,1.5862704209114078,0.3399150901953017,igneous,0.9323797011341528,"Basalt, Gabbro",Metamorphic General,Amphibolite,GBRO
114389,50.79421254043318,2.7823975219957315,12.510483672973402,16.394107052031973,4.52397226724491,7.883459645654573,3.7923047707201083,0.690446792495237,0.6286157364508873,igneous,0.9951854964983284,"Basalt, Gabbro",Metamorphic General,Amphibolite,GBRO
114390,75.71459214591053,0.3046456229046829,11.779630752314405,4.4225132407041485,0.426503872066556,0.47727814255067,3.1276950618214108,3.716676599437132,0.03046456229046829,igneous,0.9425148970681057,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
114391,74.96240564595239,0.2934147339361073,12.141299335287199,3.759967268956801,0.2934147339361073,0.6880069623329413,4.24945476735052,3.5816833039097236,0.030353248338217995,igneous,0.9803729673739584,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
114392,76.60635500715684,0.2509051323436291,11.451310240163233,3.521958511227737,0.2308327217561388,0.7727878076183776,3.773613190448181,3.3621287734046286,0.030108615881235493,igneous,0.9738203505831724,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
114393,76.72012406074413,0.3028824479302968,11.620589918925715,3.1886735598795117,0.6865335486420059,0.2322098767465608,3.3619951720262926,3.8567031703124446,0.030288244793029676,igneous,0.9128581121270012,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
114461,60.58535044523376,0.6004807816689834,16.02335559506183,5.260988253523354,1.8119770955625465,8.838655716145214,1.9383941022297009,4.709033498351502,0.23176451222311645,igneous,0.7579005364143326,"Trachyandesite, Monzonite",Metasomatic/Thermal/Hydrothermal,Albitite (Metasomatic),MONZ
114462,57.66039197256104,0.4748259990579677,10.869386456696525,16.5235249047438,4.531491599705387,3.251525863114344,6.564985552192769,0.061933825964082735,0.061933825964082735,igneous,0.8421167366269824,"Trachyandesite, Monzonite",Breccia (Undifferentiated),Breccia (Undiff. Origin),MONZ
114463,69.0734036565986,0.6271669460971558,16.412640080915402,0.8225829307379059,2.3704784572824704,0.9460653932652008,4.4326884156358295,5.1236350511665965,0.19133906830082725,igneous,0.8466487135256546,"Trachydacite, Quartz-syenite",Metasomatic/Thermal/Hydrothermal,Albitite (Metasomatic),QZSY
114464,48.824939954800605,1.8579218222596323,13.358354107531548,18.510926108601282,5.708698336551943,7.660035222500608,2.6571395893769045,1.3181903431674489,0.10379451521003527,igneous,0.98631942721058,"Basalt, Gabbro",Metamorphic General,Amphibolite,GBRO
114465,43.52718574157968,1.5396805663847497,18.621812255599327,15.473617554891286,6.1899320067495,12.431880248849835,1.8725844726301009,0.228871435543679,0.1144357177718395,igneous,0.9946516292320168,"Picrite, Peridotitgabbro",Metamorphic General,Amphibolite,PICR
114466,50.77638326282504,2.286660072909456,14.691007865678554,15.351811821566407,4.0094861552384975,6.546739112850357,5.126712766203392,1.0963438705730266,0.11485507215526945,igneous,0.9778275589261592,"Basaltic Trachyandesite, Monzodiorite",Metamorphic General,Amphibolite,MZDI
114467,54.42555772685308,2.3778156288430954,15.303377508708124,11.228216523191113,3.871571600808629,6.0868015456282665,5.263711520259499,1.310847077439142,0.13210086826906084,igneous,0.9665183720707712,"Basaltic Trachyandesite, Monzodiorite",Metamorphic General,Amphibolite,MZDI
114468,75.35339383478437,0.13062996664251192,14.108036397391288,1.193502923398482,0.241163015340022,0.36174452301003296,4.361031194065398,4.0394805069453685,0.21101763842251925,igneous,0.9819524681091868,"Rhyolite, Granite",Metamorphic General,Amphibolite,GRNT
